accountNo,transactionAmount,transactionType
52939,7387.00,WITHDRAW
58112,5608.00,DEPOSIT
57362,5929.00,DEPOSIT
54745,4272.00,DEPOSIT
69638,7042.00,DEPOSIT
56856,4244.00,WITHDRAW
51649,6277.00,DEPOSIT
56159,5473.00,WITHDRAW
61576,3098.00,WITHDRAW
59322,6880.00,DEPOSIT
52124,5681.00,DEPOSIT
56107,5662.00,DEPOSIT
54020,5079.00,DEPOSIT
57246,9565.00,DEPOSIT
65480,8106.00,WITHDRAW
56009,6570.00,DEPOSIT
60089,6304.00,WITHDRAW
66954,3217.00,DEPOSIT
63107,6874.00,WITHDRAW
62041,3644.00,WITHDRAW
64057,4091.00,DEPOSIT
54936,7738.00,WITHDRAW
52894,8808.00,WITHDRAW
69833,3639.00,DEPOSIT
56946,4422.00,DEPOSIT
60199,5253.00,DEPOSIT
67897,8650.00,WITHDRAW
69755,5592.00,WITHDRAW
62814,6804.00,DEPOSIT
61279,6848.00,DEPOSIT
65707,3385.00,WITHDRAW
53335,6279.00,DEPOSIT
67005,6786.00,WITHDRAW
69908,9141.00,DEPOSIT
64294,3584.00,WITHDRAW
60873,8767.00,DEPOSIT
67233,5112.00,DEPOSIT
61149,8676.00,DEPOSIT
58481,8559.00,DEPOSIT
68555,7228.00,DEPOSIT
56288,7244.00,WITHDRAW
57440,4211.00,WITHDRAW
66079,6923.00,WITHDRAW
52127,6387.00,DEPOSIT
63647,6791.00,WITHDRAW
68329,5476.00,DEPOSIT
54231,5229.00,WITHDRAW
53376,6220.00,WITHDRAW
63391,7082.00,DEPOSIT
69770,9526.00,DEPOSIT
53556,9077.00,WITHDRAW
59273,7327.00,DEPOSIT
66957,5637.00,DEPOSIT
53157,4273.00,WITHDRAW
64699,3832.00,WITHDRAW
57449,8959.00,WITHDRAW
54034,7566.00,WITHDRAW
52624,4082.00,DEPOSIT
66265,8790.00,WITHDRAW
63593,7032.00,DEPOSIT
63200,5803.00,DEPOSIT
59262,6428.00,WITHDRAW
69015,6885.00,WITHDRAW
52936,3110.00,WITHDRAW
57158,5968.00,DEPOSIT
64857,6986.00,WITHDRAW
66088,6952.00,WITHDRAW
52598,6767.00,DEPOSIT
57522,7733.00,WITHDRAW
53557,5424.00,WITHDRAW
59097,7309.00,DEPOSIT
51064,7397.00,WITHDRAW
66550,6346.00,WITHDRAW
67482,6753.00,DEPOSIT
52845,7166.00,DEPOSIT
66857,7544.00,WITHDRAW
56007,6851.00,DEPOSIT
54985,8874.00,WITHDRAW
63188,6741.00,DEPOSIT
62487,9560.00,DEPOSIT
68284,6592.00,DEPOSIT
51220,9041.00,WITHDRAW
56745,3457.00,DEPOSIT
50628,7350.00,WITHDRAW
62159,5995.00,WITHDRAW
59832,7137.00,DEPOSIT
66982,7934.00,DEPOSIT
51251,6355.00,DEPOSIT
62305,7770.00,WITHDRAW
59559,3076.00,WITHDRAW
61373,8152.00,DEPOSIT
55519,7345.00,WITHDRAW
68085,7539.00,WITHDRAW
54236,7364.00,WITHDRAW
61355,6522.00,DEPOSIT
66703,6296.00,DEPOSIT
61079,4633.00,DEPOSIT
59746,3790.00,WITHDRAW
62242,4998.00,WITHDRAW
56757,7592.00,DEPOSIT
62511,4431.00,DEPOSIT
58550,3987.00,WITHDRAW
50511,9857.00,DEPOSIT
68827,6317.00,WITHDRAW
68562,6382.00,DEPOSIT
53969,5510.00,DEPOSIT
53598,8047.00,WITHDRAW
67316,6230.00,DEPOSIT
50145,7461.00,WITHDRAW
66518,9978.00,DEPOSIT
51991,8793.00,DEPOSIT
65849,5157.00,WITHDRAW
59554,4039.00,DEPOSIT
58470,6336.00,DEPOSIT
65145,8533.00,WITHDRAW
61468,5388.00,DEPOSIT
55271,9020.00,WITHDRAW
67310,5718.00,WITHDRAW
69399,6375.00,DEPOSIT
60957,3958.00,DEPOSIT
59734,7980.00,DEPOSIT
67563,4325.00,WITHDRAW
57661,8758.00,DEPOSIT
54058,6325.00,WITHDRAW
53588,7766.00,WITHDRAW
54057,5888.00,DEPOSIT
58710,6072.00,DEPOSIT
53550,8957.00,DEPOSIT
58120,8854.00,DEPOSIT
68595,5704.00,WITHDRAW
64213,5140.00,WITHDRAW
64750,3780.00,WITHDRAW
55669,4271.00,WITHDRAW
67227,9832.00,WITHDRAW
56750,5123.00,WITHDRAW
66910,5068.00,DEPOSIT
51248,6822.00,WITHDRAW
58725,4237.00,WITHDRAW
58344,9403.00,DEPOSIT
52410,6811.00,WITHDRAW
67291,6472.00,DEPOSIT
60066,7844.00,DEPOSIT
54615,6681.00,DEPOSIT
61457,7351.00,WITHDRAW
57708,7687.00,WITHDRAW
67011,7197.00,WITHDRAW
54648,6922.00,DEPOSIT
50171,7047.00,WITHDRAW
50920,9894.00,WITHDRAW
51808,6227.00,WITHDRAW
54868,7014.00,DEPOSIT
52873,8147.00,DEPOSIT
52713,9833.00,DEPOSIT
63347,5312.00,WITHDRAW
50256,9744.00,WITHDRAW
51627,4176.00,WITHDRAW
52920,5365.00,WITHDRAW
55142,9541.00,WITHDRAW
63712,5354.00,WITHDRAW
64055,3650.00,WITHDRAW
68885,7482.00,DEPOSIT
61090,9058.00,DEPOSIT
65374,4574.00,WITHDRAW
58159,3638.00,DEPOSIT
53835,3566.00,WITHDRAW
60421,4074.00,DEPOSIT
59238,6083.00,DEPOSIT
68555,3632.00,DEPOSIT
55087,9243.00,WITHDRAW
55721,7471.00,WITHDRAW
51220,3569.00,WITHDRAW
55165,6004.00,DEPOSIT
69864,9897.00,DEPOSIT
58642,4373.00,DEPOSIT
58066,8268.00,WITHDRAW
54739,6493.00,DEPOSIT
55456,4922.00,DEPOSIT
61728,7817.00,DEPOSIT
61360,5540.00,WITHDRAW
55585,7684.00,WITHDRAW
61541,6456.00,DEPOSIT
53406,8358.00,DEPOSIT
53539,6349.00,WITHDRAW
67793,4993.00,DEPOSIT
68757,7875.00,WITHDRAW
50580,7277.00,WITHDRAW
53390,8595.00,WITHDRAW
63246,3697.00,DEPOSIT
53678,6358.00,WITHDRAW
56007,7023.00,DEPOSIT
61528,7997.00,WITHDRAW
63652,9290.00,DEPOSIT
60388,8546.00,DEPOSIT
65117,8259.00,WITHDRAW
60641,3205.00,WITHDRAW
54323,7144.00,DEPOSIT
69690,3869.00,WITHDRAW
53014,5275.00,WITHDRAW
60166,7873.00,DEPOSIT
64737,7358.00,WITHDRAW
58951,3328.00,DEPOSIT
69322,5335.00,DEPOSIT
59005,8432.00,DEPOSIT
59715,3774.00,DEPOSIT
55337,6101.00,DEPOSIT
60308,8042.00,WITHDRAW
66104,3750.00,DEPOSIT
59999,4988.00,WITHDRAW
68989,9679.00,DEPOSIT
56260,8740.00,WITHDRAW
53355,8227.00,WITHDRAW
68286,8724.00,DEPOSIT
67112,4763.00,WITHDRAW
60150,5674.00,DEPOSIT
53602,7047.00,WITHDRAW
61272,8811.00,DEPOSIT
61956,4167.00,DEPOSIT
68336,4553.00,DEPOSIT
56631,6271.00,WITHDRAW
69292,5797.00,DEPOSIT
50929,3280.00,DEPOSIT
51006,7517.00,DEPOSIT
66285,3228.00,WITHDRAW
59714,7610.00,WITHDRAW
60235,5672.00,WITHDRAW
58849,9776.00,DEPOSIT
69568,6799.00,DEPOSIT
62715,6643.00,WITHDRAW
69767,3145.00,DEPOSIT
52772,9064.00,DEPOSIT
62723,7230.00,WITHDRAW
50534,5359.00,DEPOSIT
63552,9458.00,DEPOSIT
52683,9680.00,DEPOSIT
54134,4906.00,WITHDRAW
63466,4442.00,WITHDRAW
59817,5409.00,WITHDRAW
57258,6093.00,DEPOSIT
57402,4755.00,DEPOSIT
55784,9672.00,DEPOSIT
64282,5691.00,DEPOSIT
50028,5549.00,WITHDRAW
65368,9569.00,WITHDRAW
66344,4772.00,WITHDRAW
52239,3811.00,DEPOSIT
67770,3986.00,WITHDRAW
67173,4138.00,DEPOSIT
63456,3717.00,WITHDRAW
66932,4725.00,DEPOSIT
59571,4974.00,DEPOSIT
60842,7351.00,WITHDRAW
57925,6041.00,WITHDRAW
66657,7836.00,WITHDRAW
55332,3351.00,WITHDRAW
56587,6756.00,WITHDRAW
58650,7067.00,DEPOSIT
59983,6955.00,WITHDRAW
60342,9062.00,DEPOSIT
66340,8767.00,DEPOSIT
69847,3656.00,WITHDRAW
59352,7487.00,DEPOSIT
54551,4284.00,DEPOSIT
55659,4220.00,DEPOSIT
63060,4794.00,WITHDRAW
61030,9208.00,WITHDRAW
60787,8057.00,DEPOSIT
66325,5521.00,DEPOSIT
58395,5202.00,WITHDRAW
59742,5764.00,WITHDRAW
60293,9510.00,WITHDRAW
67261,9534.00,WITHDRAW
51334,8109.00,DEPOSIT
54589,7710.00,DEPOSIT
62581,9962.00,WITHDRAW
55368,5238.00,WITHDRAW
55191,3222.00,DEPOSIT
64958,8592.00,WITHDRAW
54569,7543.00,WITHDRAW
65603,3214.00,DEPOSIT
65262,3872.00,DEPOSIT
57126,4348.00,WITHDRAW
68817,6858.00,DEPOSIT
63386,9664.00,WITHDRAW
51460,5176.00,WITHDRAW
55636,5642.00,DEPOSIT
66670,8821.00,DEPOSIT
56835,4695.00,DEPOSIT
54800,8038.00,DEPOSIT
58302,3048.00,WITHDRAW
51744,4615.00,WITHDRAW
62113,3278.00,WITHDRAW
66210,8442.00,DEPOSIT
63956,6177.00,DEPOSIT
55133,9371.00,DEPOSIT
56538,9263.00,WITHDRAW
65481,8905.00,DEPOSIT
53903,6607.00,WITHDRAW
50332,3081.00,DEPOSIT
65304,8395.00,WITHDRAW
60566,5270.00,DEPOSIT
68765,9271.00,DEPOSIT
64790,6361.00,WITHDRAW
51682,9439.00,WITHDRAW
63552,4370.00,WITHDRAW
69393,3122.00,WITHDRAW
51886,6998.00,WITHDRAW
55141,3932.00,DEPOSIT
56633,7705.00,WITHDRAW
61897,5936.00,DEPOSIT
58580,6427.00,WITHDRAW
57139,9675.00,WITHDRAW
61428,5804.00,WITHDRAW
52026,5960.00,WITHDRAW
67320,4527.00,DEPOSIT
63843,4278.00,WITHDRAW
55315,8950.00,DEPOSIT
58861,4605.00,DEPOSIT
55526,3196.00,DEPOSIT
61920,9324.00,DEPOSIT
64665,8273.00,WITHDRAW
69624,9379.00,DEPOSIT
60057,3274.00,DEPOSIT
59645,8205.00,WITHDRAW
55842,8821.00,DEPOSIT
69853,3160.00,WITHDRAW
69678,9145.00,DEPOSIT
53153,7691.00,DEPOSIT
64381,4254.00,WITHDRAW
50837,9374.00,WITHDRAW
54687,6479.00,DEPOSIT
66778,3946.00,DEPOSIT
59583,4073.00,WITHDRAW
55452,8898.00,DEPOSIT
64364,9363.00,DEPOSIT
62217,7840.00,WITHDRAW
68988,7679.00,WITHDRAW
67812,8694.00,WITHDRAW
68284,8195.00,DEPOSIT
60821,6037.00,WITHDRAW
62984,8136.00,DEPOSIT
56014,7179.00,DEPOSIT
50502,4196.00,DEPOSIT
61184,5846.00,DEPOSIT
56097,6742.00,WITHDRAW
61028,5185.00,DEPOSIT
61595,4796.00,DEPOSIT
66413,9866.00,WITHDRAW
56252,7600.00,DEPOSIT
63166,3646.00,WITHDRAW
54488,7037.00,DEPOSIT
59605,6887.00,DEPOSIT
66582,9652.00,WITHDRAW
57394,4480.00,DEPOSIT
62623,7215.00,DEPOSIT
65594,7890.00,DEPOSIT
58644,6346.00,WITHDRAW
62585,8803.00,DEPOSIT
59511,4520.00,DEPOSIT
61835,8825.00,WITHDRAW
50119,8604.00,WITHDRAW
54949,4330.00,WITHDRAW
56931,6847.00,WITHDRAW
55051,8101.00,DEPOSIT
69231,5088.00,DEPOSIT
65740,8202.00,WITHDRAW
65805,8588.00,WITHDRAW
65759,8993.00,DEPOSIT
51922,9062.00,WITHDRAW
52021,4807.00,DEPOSIT
64050,5514.00,DEPOSIT
64388,9804.00,DEPOSIT
67875,7797.00,DEPOSIT
50273,3283.00,DEPOSIT
59054,6688.00,DEPOSIT
53870,3330.00,WITHDRAW
56401,7256.00,WITHDRAW
62419,6822.00,WITHDRAW
57042,6718.00,WITHDRAW
65901,9426.00,WITHDRAW
51268,5084.00,WITHDRAW
55176,9080.00,WITHDRAW
63409,5892.00,WITHDRAW
64318,6702.00,DEPOSIT
65465,7531.00,DEPOSIT
50482,6138.00,DEPOSIT
55803,4650.00,WITHDRAW
64088,3403.00,WITHDRAW
66692,5496.00,DEPOSIT
68206,7249.00,DEPOSIT
56481,6880.00,WITHDRAW
53275,3211.00,DEPOSIT
58207,8386.00,DEPOSIT
56792,8395.00,WITHDRAW
55893,5589.00,WITHDRAW
54128,8013.00,WITHDRAW
52632,4471.00,WITHDRAW
59705,4939.00,DEPOSIT
58839,7855.00,DEPOSIT
63683,9137.00,WITHDRAW
56669,8331.00,WITHDRAW
51395,7042.00,WITHDRAW
58098,5696.00,WITHDRAW
51155,7017.00,WITHDRAW
68878,7729.00,WITHDRAW
67859,7493.00,WITHDRAW
51900,8037.00,DEPOSIT
50169,3649.00,WITHDRAW
56481,8883.00,WITHDRAW
59434,4803.00,DEPOSIT
64639,8857.00,DEPOSIT
69581,8168.00,WITHDRAW
65965,8273.00,WITHDRAW
58717,4080.00,WITHDRAW
64642,7771.00,DEPOSIT
64064,7516.00,WITHDRAW
56692,8872.00,DEPOSIT
67992,9547.00,DEPOSIT
67882,6279.00,DEPOSIT
52928,4298.00,WITHDRAW
62288,9466.00,DEPOSIT
63845,4556.00,WITHDRAW
66254,8712.00,WITHDRAW
57706,7522.00,WITHDRAW
61516,9914.00,WITHDRAW
69683,7080.00,WITHDRAW
53042,6450.00,DEPOSIT
67540,9699.00,DEPOSIT
50349,3323.00,WITHDRAW
53432,6643.00,WITHDRAW
60303,8331.00,DEPOSIT
52004,4453.00,DEPOSIT
60499,7581.00,DEPOSIT
69674,6730.00,DEPOSIT
52925,9209.00,DEPOSIT
59090,9511.00,WITHDRAW
64099,7931.00,DEPOSIT
63447,4028.00,DEPOSIT
57804,3054.00,DEPOSIT
69796,9949.00,WITHDRAW
63056,6250.00,WITHDRAW
69540,5437.00,WITHDRAW
67472,5384.00,WITHDRAW
58960,9857.00,DEPOSIT
53674,3027.00,WITHDRAW
50372,3469.00,DEPOSIT
61386,8885.00,WITHDRAW
51864,7336.00,WITHDRAW
63024,4385.00,DEPOSIT
58532,7227.00,DEPOSIT
61191,6062.00,DEPOSIT
66498,7387.00,WITHDRAW
61996,5757.00,DEPOSIT
67744,4729.00,WITHDRAW
56001,5348.00,DEPOSIT
55705,8283.00,DEPOSIT
57227,5011.00,DEPOSIT
67593,7602.00,DEPOSIT
68534,4944.00,WITHDRAW
52598,6432.00,DEPOSIT
68563,5683.00,WITHDRAW
69954,7012.00,DEPOSIT
54288,3128.00,DEPOSIT
53634,7648.00,DEPOSIT
64748,8599.00,WITHDRAW
55471,3930.00,DEPOSIT
56123,6562.00,DEPOSIT
64293,3480.00,WITHDRAW
51394,5306.00,DEPOSIT
56530,5758.00,WITHDRAW
52171,3227.00,WITHDRAW
50443,9837.00,DEPOSIT
55045,7356.00,DEPOSIT
54103,9338.00,DEPOSIT
53952,3386.00,WITHDRAW
54409,4189.00,DEPOSIT
51313,4261.00,DEPOSIT
51417,9862.00,WITHDRAW
68307,6963.00,WITHDRAW
63449,3956.00,DEPOSIT
67479,4803.00,DEPOSIT
56910,7345.00,DEPOSIT
53708,9150.00,WITHDRAW
61016,7925.00,DEPOSIT
54325,9345.00,WITHDRAW
69655,5950.00,WITHDRAW
68976,3684.00,WITHDRAW
64699,7264.00,DEPOSIT
54619,8777.00,DEPOSIT
50012,6132.00,DEPOSIT
67116,5002.00,WITHDRAW
69190,7798.00,DEPOSIT
62241,6692.00,DEPOSIT
58919,9645.00,WITHDRAW
68313,5022.00,DEPOSIT
56739,9606.00,WITHDRAW
65147,5740.00,DEPOSIT
55026,9820.00,DEPOSIT
61149,7934.00,DEPOSIT
57140,7011.00,WITHDRAW
